LECROYWS24Xs-A	49590	Waveform
Segments	1	SegmentSize	10002
Segment	TrigTime	TimeSinceSegment1
#1	03-Jan-2003 02:06:36	0                 
Time	Ampl
-2.559571e-005	-0.0216015
7.440429e-005	-0.00880197
0.0001744043	0.00399754
0.0002744043	0.0167971
0.0003744043	0.0103973
0.0004744043	0.0359963
0.0005744043	0.0487958
0.0006744043	0.0487958
0.0007744043	0.0615953
0.0008744043	0.0743948
0.0009744043	0.0423961
0.001074404	0.0487958
0.001174404	0.0359963
0.001274404	0.0295966
0.001374404	0.0359963
0.001474404	0.0295966
0.001574404	-0.00880197
0.001674404	-0.00240221
0.001774404	-0.0216015
0.001874404	-0.034401
0.001974404	-0.0152017
0.002074404	-0.00880197
0.002174404	0.00399754
0.002274404	0.0423961
0.002374404	0.0487958
0.002474404	0.0487958
0.002574404	0.0615953
0.002674404	0.0551956
0.002774404	0.0423961
0.002874404	0.0487958
0.002974404	0.0423961
0.003074404	0.0231968
0.003174404	0.0231968
0.003274404	0.0167971
0.003374404	-0.00880197
0.003474404	-0.00240221
0.003574404	-0.0216015
0.003674404	-0.034401
0.003774404	-0.0216015
0.003874404	-0.0216015
0.003974404	-0.0280012
0.004074404	-0.0152017
0.004174404	-0.034401
0.004274404	-0.06
0.004374404	-0.0408007
0.004474404	-0.0727995
0.004574404	-0.0791993
0.004674404	-0.0536002
0.004774404	-0.0727995
0.004874404	-0.0727995
0.004974404	-0.0663998
0.005074404	-0.0791993
0.005174404	-0.0727995
0.005274404	-0.0536002
0.005374404	-0.0536002
0.005474404	-0.0536002
0.005574404	-0.0408007
0.005674404	-0.06
0.005774404	-0.0727995
0.005874404	-0.034401
0.005974404	-0.0408007
0.006074404	-0.0408007
0.006174404	-0.0216015
0.006274404	-0.0152017
0.006374404	-0.0280012
0.006474404	-0.0152017
0.006574404	-0.0152017
0.006674404	-0.034401
0.006774404	-0.00880197
0.006874404	-0.00880197
0.006974404	0.00399754
0.007074404	0.0231968
0.007174404	0.0295966
0.007274404	0.0359963
0.007374404	0.0551956
0.007474404	0.0551956
0.007574404	0.0487958
0.007674404	0.0551956
0.007774404	0.0487958
0.007874404	0.0551956
0.007974404	0.0231968
0.008074404	0.0231968
0.008174404	0.0231968
0.008274404	0.0295966
0.008374404	0.0423961
0.008474404	0.0295966
0.008574404	0.0487958
0.008674404	0.0615953
0.008774404	0.0487958
0.008874404	0.0743948
0.008974404	0.0807946
0.009074404	0.0743948
0.009174404	0.0871943
0.009274404	0.0871943
0.009374404	0.0679951
0.009474404	0.0679951
0.009574404	0.0551956
0.009674404	0.0295966
0.009774404	0.0295966
0.009874404	0.0231968
0.009974404	0.00399754
0.0100744	0.0103973
0.0101744	0.00399754
0.0102744	-0.0152017
0.0103744	-0.00880197
0.0104744	-0.0280012
0.0105744	-0.0536002
0.0106744	-0.0280012
0.0107744	-0.0536002
0.0108744	-0.0472005
0.0109744	-0.034401
0.0110744	-0.0472005
0.0111744	-0.0536002
0.0112744	-0.0280012
0.0113744	-0.034401
0.0114744	-0.0536002
0.0115744	-0.0408007
0.0116744	-0.0663998
0.0117744	-0.085599
0.0118744	-0.0727995
0.0119744	-0.0791993
0.0120744	-0.0663998
0.0121744	-0.0472005
0.0122744	-0.034401
0.0123744	-0.0408007
0.0124744	-0.00880197
0.0125744	-0.0280012
0.0126744	-0.034401
0.0127744	-0.0152017
0.0128744	-0.0216015
0.0129744	-0.0472005
0.0130744	-0.0280012
0.0131744	-0.0536002
0.0132744	-0.0663998
0.0133744	-0.0408007
0.0134744	-0.0536002
0.0135744	-0.0408007
0.0136744	-0.0216015
0.0137744	-0.0152017
0.0138744	-0.0152017
0.0139744	0.00399754
0.0140744	0.00399754
0.0141744	-0.00240221
0.0142744	0.0167971
0.0143744	0.0295966
0.0144744	0.0231968
0.0145744	0.0295966
0.0146744	0.0167971
0.0147744	-0.00880197
0.0148744	-0.00240221
0.0149744	-0.0216015
0.0150744	-0.0152017
0.0151744	0.00399754
0.0152744	0.00399754
0.0153744	-0.00240221
0.0154744	0.0103973
0.0155744	0.00399754
0.0156744	-0.00880197
0.0157744	0.0103973
0.0158744	0.0167971
0.0159744	0.0231968
0.0160744	0.0487958
0.0161744	0.0615953
0.0162744	0.0487958
0.0163744	0.0615953
0.0164744	0.0615953
0.0165744	0.0423961
0.0166744	0.0423961
0.0167744	0.0295966
0.0168744	0.00399754
0.0169744	0.0103973
0.0170744	-0.0280012
0.0171744	-0.0472005
0.0172744	-0.0280012
0.0173744	-0.034401
0.0174744	-0.0216015
0.0175744	0.0103973
0.0176744	0.0167971
0.0177744	0.00399754
0.0178744	0.0167971
0.0179744	0.0103973
0.0180744	-0.00880197
0.0181744	0.0103973
0.0182744	0.0103973
0.0183744	-0.00240221
0.0184744	0.0167971
0.0185744	0.00399754
0.0186744	-0.00240221
0.0187744	0.0103973
0.0188744	0.00399754
0.0189744	0.0103973
0.0190744	0.0103973
0.0191744	0.0231968
0.0192744	0.0103973
0.0193744	0.0167971
0.0194744	-0.00880197
0.0195744	-0.0280012
0.0196744	-0.0280012
0.0197744	-0.0727995
0.0198744	-0.0983985
0.0199744	-0.0791993
0.0200744	-0.0919988
0.0201744	-0.0919988
0.0202744	-0.0536002
0.0203744	-0.0472005
0.0204744	-0.034401
0.0205744	-0.00240221
0.0206744	0.0103973
0.0207744	0.0167971
0.0208744	0.0295966
0.0209744	0.0423961
0.0210744	0.0295966
0.0211744	0.0615953
0.0212744	0.0679951
0.0213744	0.0487958
0.0214744	0.0551956
0.0215744	0.0487958
0.0216744	0.0167971
0.0217744	0.00399754
0.0218744	-0.0152017
0.0219744	-0.0472005
0.0220744	-0.0536002
0.0221744	-0.0663998
0.0222744	-0.0727995
0.0223744	-0.0536002
0.0224744	-0.0536002
0.0225744	-0.0536002
0.0226744	-0.00880197
0.0227744	0.0103973
0.0228744	0.0103973
0.0229744	0.0295966
0.0230744	0.0359963
0.0231744	0.0359963
0.0232744	0.0295966
0.0233744	0.0423961
0.0234744	0.0359963
0.0235744	0.0295966
0.0236744	0.0295966
0.0237744	-0.00240221
0.0238744	0.00399754
0.0239744	-0.0280012
0.0240744	-0.0280012
0.0241744	-0.00880197
0.0242744	0.00399754
0.0243744	0.00399754
0.0244744	0.0231968
0.0245744	0.0295966
0.0246744	0.00399754
0.0247744	-0.00240221
0.0248744	-0.00880197
0.0249744	-0.0216015
0.0250744	-0.00880197
0.0251744	-0.0216015
0.0252744	-0.00880197
0.0253744	0.0103973
0.0254744	0.0167971
0.0255744	0.00399754
0.0256744	0.0359963
0.0257744	0.0423961
0.0258744	0.0103973
0.0259744	0.0231968
0.0260744	0.0167971
0.0261744	-0.00240221
0.0262744	-0.00240221
0.0263744	0.0103973
0.0264744	-0.00240221
0.0265744	0.0167971
0.0266744	0.0103973
0.0267744	-0.00240221
0.0268744	-0.00240221
0.0269744	-0.0216015
0.0270744	-0.0408007
0.0271744	-0.034401
0.0272744	-0.0408007
0.0273744	-0.034401
0.0274744	-0.0152017
0.0275744	-0.00880197
0.0276744	-0.0152017
0.0277744	0.0167971
0.0278744	0.00399754
0.0279744	-0.00880197
0.0280744	0.0103973
0.0281744	0.00399754
0.0282744	-0.00880197
0.0283744	-0.00240221
0.0284744	-0.00880197
0.0285744	-0.034401
0.0286744	-0.034401
0.0287744	-0.0536002
0.0288744	-0.0663998
0.0289744	-0.06
0.0290744	-0.0663998
0.0291744	-0.0791993
0.0292744	-0.06
0.0293744	-0.0663998
0.0294744	-0.06
0.0295744	-0.034401
0.0296744	-0.00880197
0.0297744	-0.00880197
0.0298744	0.0103973
0.0299744	0.0103973
0.0300744	-0.0280012
0.0301744	-0.00240221
0.0302744	-0.00240221
0.0303744	-0.00880197
0.0304744	0.0167971
0.0305744	0.0295966
0.0306744	0.0167971
0.0307744	0.0231968
0.0308744	0.0167971
0.0309744	-0.00240221
0.0310744	0.00399754
0.0311744	0.00399754
0.0312744	-0.00240221
0.0313744	0.0295966
0.0314744	0.0359963
0.0315744	0.0231968
0.0316744	0.0423961
0.0317744	0.0359963
0.0318744	0.0103973
0.0319744	0.0103973
0.0320744	-0.00880197
0.0321744	-0.034401
0.0322744	-0.0280012
0.0323744	-0.034401
0.0324744	-0.0408007
0.0325744	-0.0152017
0.0326744	-0.0152017
0.0327744	-0.00880197
0.0328744	0.0103973
0.0329744	0.0167971
0.0330744	-0.00240221
0.0331744	-0.00240221
0.0332744	-0.00240221
0.0333744	-0.00880197
0.0334744	-0.00240221
0.0335744	-0.0216015
0.0336744	-0.034401
0.0337744	-0.0152017
0.0338744	-0.0280012
0.0339744	-0.034401
0.0340744	-0.0280012
0.0341744	-0.0280012
0.0342744	-0.034401
0.0343744	0.00399754
0.0344744	0.00399754
0.0345744	0.0103973
0.0346744	0.0359963
0.0347744	0.0423961
0.0348744	0.0359963
0.0349744	0.0423961
0.0350744	0.0359963
0.0351744	0.0103973
0.0352744	0.0167971
0.0353744	0.0231968
0.0354744	-0.00240221
0.0355744	0.0231968
0.0356744	0.0167971
0.0357744	0.0231968
0.0358744	0.0231968
0.0359744	0.0103973
0.0360744	-0.0216015
0.0361744	-0.00880197
0.0362744	-0.00240221
0.0363744	-0.00240221
0.0364744	0.0423961
0.0365744	0.0615953
0.0366744	0.0615953
0.0367744	0.0871943
0.0368744	0.0807946
0.0369744	0.0551956
0.0370744	0.0679951
0.0371744	0.0679951
0.0372744	0.0359963
0.0373744	0.0423961
0.0374744	0.0359963
0.0375744	0.00399754
0.0376744	0.00399754
0.0377744	-0.00240221
0.0378744	-0.0216015
0.0379744	0.00399754
0.0380744	-0.0152017
0.0381744	-0.034401
0.0382744	-0.034401
0.0383744	-0.06
0.0384744	-0.0727995
0.0385744	-0.0663998
0.0386744	-0.0727995
0.0387744	-0.0727995
0.0388744	-0.0408007
0.0389744	-0.0663998
0.0390744	-0.06
0.0391744	-0.0408007
0.0392744	-0.0536002
0.0393744	-0.0472005
0.0394744	-0.0152017
0.0395744	-0.00240221
0.0396744	0.00399754
0.0397744	0.0167971
0.0398744	0.0167971
0.0399744	-0.00880197
0.0400744	-0.0216015
0.0401744	-0.0536002
0.0402744	-0.0727995
0.0403744	-0.06
0.0404744	-0.0727995
0.0405744	-0.06
0.0406744	-0.0408007
0.0407744	-0.0472005
0.0408744	-0.0536002
0.0409744	-0.0152017
0.0410744	-0.0408007
0.0411744	-0.0408007
0.0412744	-0.0152017
0.0413744	-0.00880197
0.0414744	-0.0152017
0.0415744	0.00399754
0.0416744	0.0167971
0.0417744	0.0295966
0.0418744	0.0551956
0.0419744	0.0679951
0.0420744	0.0487958
0.0421744	0.0551956
0.0422744	0.0423961
0.0423744	0.0103973
0.0424744	0.00399754
0.0425744	0.00399754
0.0426744	-0.00880197
0.0427744	0.00399754
0.0428744	-0.00240221
0.0429744	-0.00880197
0.0430744	0.00399754
0.0431744	-0.00240221
0.0432744	-0.00240221
0.0433744	0.0167971
0.0434744	0.0295966
0.0435744	0.0167971
0.0436744	0.0231968
0.0437744	0.0231968
0.0438744	0.0103973
0.0439744	0.0167971
0.0440744	0.00399754
0.0441744	-0.0152017
0.0442744	-0.00240221
0.0443744	-0.0280012
0.0444744	-0.0280012
0.0445744	-0.00240221
0.0446744	0.0103973
0.0447744	0.0231968
0.0448744	0.0487958
0.0449744	0.0615953
0.0450744	0.0423961
0.0451744	0.0487958
0.0452744	0.0295966
0.0453744	0.0103973
0.0454744	0.00399754
0.0455744	0.00399754
0.0456744	-0.0152017
0.0457744	0.00399754
0.0458744	0.00399754
0.0459744	-0.00880197
0.0460744	0.0103973
0.0461744	-0.00240221
0.0462744	-0.0216015
0.0463744	-0.0152017
0.0464744	-0.034401
0.0465744	-0.0536002
0.0466744	-0.034401
0.0467744	-0.0280012
0.0468744	-0.0216015
0.0469744	-0.00880197
0.0470744	-0.0152017
0.0471744	-0.0216015
0.0472744	-0.00240221
0.0473744	-0.0280012
0.0474744	-0.0472005
0.0475744	-0.034401
0.0476744	-0.0536002
0.0477744	-0.0536002
0.0478744	-0.0216015
0.0479744	-0.0152017
0.0480744	-0.0216015
0.0481744	-0.00240221
0.0482744	-0.00880197
0.0483744	-0.00880197
0.0484744	0.00399754
0.0485744	0.00399754
0.0486744	-0.00880197
0.0487744	0.0167971
0.0488744	0.0295966
0.0489744	-0.00880197
0.0490744	-0.0152017
0.0491744	-0.0280012
0.0492744	-0.0472005
0.0493744	-0.0280012
0.0494744	-0.0408007
0.0495744	-0.0280012
0.0496744	-0.00880197
0.0497744	0.00399754
0.0498744	0.0103973
0.0499744	0.0423961
0.0500744	0.0487958
0.0501744	0.0487958
0.0502744	0.0487958
0.0503744	0.0359963
0.0504744	0.0103973
0.0505744	0.00399754
0.0506744	-0.00240221
0.0507744	-0.0152017
0.0508744	0.0167971
0.0509744	0.0295966
0.0510744	0.0295966
0.0511744	0.0359963
0.0512744	0.0295966
0.0513744	0.0167971
0.0514744	0.0231968
0.0515744	0.0231968
0.0516744	0.0103973
0.0517744	0.0423961
0.0518744	0.0551956
0.0519744	0.0679951
0.0520744	0.0615953
0.0521744	0.0615953
0.0522744	0.0359963
0.0523744	0.0231968
0.0524744	0.0103973
0.0525744	-0.0152017
0.0526744	-0.00240221
0.0527744	-0.0216015
0.0528744	-0.0408007
0.0529744	-0.0216015
0.0530744	-0.0408007
0.0531744	-0.0536002
0.0532744	-0.034401
0.0533744	-0.0408007
0.0534744	-0.0536002
0.0535744	-0.034401
0.0536744	-0.0536002
0.0537744	-0.0663998
0.0538744	-0.0536002
0.0539744	-0.0536002
0.0540744	-0.0536002
0.0541744	-0.0408007
0.0542744	-0.0408007
0.0543744	-0.0536002
0.0544744	-0.0472005
0.0545744	-0.06
0.0546744	-0.0663998
0.0547744	-0.0408007
0.0548744	-0.0216015
0.0549744	-0.0152017
0.0550744	0.0103973
0.0551744	0.0167971
0.0552744	0.0103973
0.0553744	0.0295966
0.0554744	0.0103973
0.0555744	-0.00880197
0.0556744	0.00399754
0.0557744	-0.00240221
0.0558744	-0.0152017
0.0559744	0.00399754
0.0560744	-0.00880197
0.0561744	-0.0152017
0.0562744	-0.00240221
0.0563744	-0.0216015
0.0564744	-0.0408007
0.0565744	-0.034401
0.0566744	-0.0280012
0.0567744	-0.0280012
0.0568744	0.0103973
0.0569744	0.0551956
0.0570744	0.0679951
0.0571744	0.106394
0.0572744	0.112793
0.0573744	0.0999939
0.0574744	0.119193
0.0575744	0.0999939
0.0576744	0.0807946
0.0577744	0.0807946
0.0578744	0.0679951
0.0579744	0.0487958
0.0580744	0.0487958
0.0581744	0.0487958
0.0582744	0.0295966
0.0583744	0.0231968
0.0584744	0.0295966
0.0585744	0.0103973
0.0586744	0.00399754
0.0587744	-0.00880197
0.0588744	-0.0216015
0.0589744	-0.00880197
0.0590744	-0.0280012
0.0591744	-0.034401
0.0592744	-0.0216015
0.0593744	-0.0536002
0.0594744	-0.0536002
0.0595744	-0.06
0.0596744	-0.0727995
0.0597744	-0.0983985
0.0598744	-0.0727995
0.0599744	-0.0791993
0.0600744	-0.06
0.0601744	-0.034401
0.0602744	-0.0408007
0.0603744	-0.0408007
0.0604744	-0.0408007
0.0605744	-0.0727995
0.0606744	-0.104798
0.0607744	-0.0791993
0.0608744	-0.085599
0.0609744	-0.0791993
0.0610744	-0.0472005
0.0611744	-0.0536002
0.0612744	-0.0536002
0.0613744	-0.034401
0.0614744	-0.0280012
0.0615744	-0.034401
0.0616744	-0.00240221
0.0617744	0.0103973
0.0618744	0.00399754
0.0619744	0.0295966
0.0620744	0.0423961
0.0621744	0.0487958
0.0622744	0.0743948
0.0623744	0.0871943
0.0624744	0.0807946
0.0625744	0.0679951
0.0626744	0.0487958
0.0627744	0.0103973
0.0628744	0.0103973
0.0629744	-0.00240221
0.0630744	-0.0152017
0.0631744	-0.00240221
0.0632744	0.00399754
0.0633744	-0.00240221
0.0634744	0.0167971
0.0635744	0.0231968
0.0636744	0.0231968
0.0637744	0.0295966
0.0638744	0.0551956
0.0639744	0.0551956
0.0640744	0.0807946
0.0641744	0.0807946
0.0642744	0.0679951
0.0643744	0.0615953
0.0644744	0.0359963
0.0645744	0.0167971
0.0646744	0.0103973
0.0647744	-0.0152017
0.0648744	-0.034401
0.0649744	-0.0216015
0.0650744	-0.0280012
0.0651744	-0.0408007
0.0652744	-0.0216015
0.0653744	-0.0408007
0.0654744	-0.06
0.0655744	-0.0472005
0.0656744	-0.0727995
0.0657744	-0.0983985
0.0658744	-0.0919988
0.0659744	-0.104798
0.0660744	-0.111198
0.0661744	-0.0536002
0.0662744	-0.06
0.0663744	-0.0472005
0.0664744	-0.00880197
0.0665744	-0.00880197
0.0666744	-0.0280012
0.0667744	-0.0152017
0.0668744	-0.0152017
0.0669744	-0.0280012
0.0670744	0.0103973
0.0671744	0.00399754
0.0672744	0.00399754
0.0673744	0.0167971
0.0674744	0.0231968
0.0675744	0.0167971
0.0676744	0.0231968
0.0677744	0.0231968
0.0678744	-0.00240221
0.0679744	0.0103973
0.0680744	-0.00240221
0.0681744	-0.00880197
0.0682744	-0.00880197
0.0683744	-0.00240221
0.0684744	-0.0152017
0.0685744	-0.0152017
0.0686744	-0.00880197
0.0687744	-0.0280012
0.0688744	-0.00880197
0.0689744	0.00399754
0.0690744	0.0103973
0.0691744	0.0359963
0.0692744	0.0487958
0.0693744	0.0359963
0.0694744	0.0423961
0.0695744	0.0359963
0.0696744	0.0231968
0.0697744	0.0103973
0.0698744	0.0103973
0.0699744	-0.0152017
0.0700744	-0.00240221
0.0701744	-0.00240221
0.0702744	-0.0152017
0.0703744	0.0103973
0.0704744	0.0167971
0.0705744	0.00399754
0.0706744	0.0231968
0.0707744	0.00399754
0.0708744	-0.0216015
0.0709744	-0.0152017
0.0710744	-0.0408007
0.0711744	-0.0408007
0.0712744	-0.0152017
0.0713744	-0.00880197
0.0714744	0.00399754
0.0715744	0.0167971
0.0716744	0.0167971
0.0717744	0.0103973
0.0718744	0.0167971
0.0719744	-0.00240221
0.0720744	-0.00240221
0.0721744	0.0295966
0.0722744	0.0423961
0.0723744	0.0487958
0.0724744	0.0679951
0.0725744	0.0615953
0.0726744	0.0359963
0.0727744	0.0423961
0.0728744	0.0231968
0.0729744	0.00399754
0.0730744	0.0231968
0.0731744	0.0167971
0.0732744	0.00399754
0.0733744	0.00399754
0.0734744	0.00399754
0.0735744	-0.00880197
0.0736744	0.0103973
0.0737744	0.0167971
0.0738744	0.0103973
0.0739744	0.0167971
0.0740744	0.0295966
0.0741744	-0.00240221
0.0742744	0.00399754
0.0743744	-0.0152017
0.0744744	-0.0152017
0.0745744	-0.0152017
0.0746744	-0.0280012
0.0747744	-0.0408007
0.0748744	-0.0472005
0.0749744	-0.0791993
0.0750744	-0.085599
0.0751744	-0.0663998
0.0752744	-0.0663998
0.0753744	-0.0472005
0.0754744	-0.0216015
0.0755744	-0.0152017
0.0756744	-0.0152017
0.0757744	-0.00240221
0.0758744	-0.00880197
0.0759744	-0.0280012
0.0760744	-0.00880197
0.0761744	-0.0152017
0.0762744	-0.0216015
0.0763744	-0.0216015
0.0764744	-0.0216015
0.0765744	-0.0280012
0.0766744	-0.0216015
0.0767744	-0.0408007
0.0768744	-0.06
0.0769744	-0.0536002
0.0770744	-0.06
0.0771744	-0.0727995
0.0772744	-0.034401
0.0773744	-0.0280012
0.0774744	-0.0216015
0.0775744	0.00399754
0.0776744	0.0167971
0.0777744	0.00399754
0.0778744	0.0167971
0.0779744	0.00399754
0.0780744	-0.00240221
0.0781744	-0.00880197
0.0782744	-0.00880197
0.0783744	-0.00240221
0.0784744	0.0167971
0.0785744	0.0167971
0.0786744	0.00399754
0.0787744	0.0295966
0.0788744	0.0231968
0.0789744	0.0103973
0.0790744	0.0167971
0.0791744	0.0167971
0.0792744	-0.00240221
0.0793744	0.0103973
0.0794744	0.0103973
0.0795744	-0.00880197
0.0796744	-0.00240221
0.0797744	-0.00880197
0.0798744	-0.0216015
0.0799744	-0.00880197
0.0800744	-0.0152017
0.0801744	-0.034401
0.0802744	-0.00880197
0.0803744	0.00399754
0.0804744	-0.00880197
0.0805744	0.0231968
0.0806744	0.0295966
0.0807744	0.0103973
0.0808744	0.0167971
0.0809744	0.00399754
0.0810744	-0.0280012
0.0811744	-0.0216015
0.0812744	-0.034401
0.0813744	-0.0280012
0.0814744	-0.00880197
0.0815744	-0.00880197
0.0816744	-0.00880197
0.0817744	-0.00880197
0.0818744	-0.00880197
0.0819744	-0.0152017
0.0820744	-0.00880197
0.0821744	-0.00240221
0.0822744	-0.00240221
0.0823744	0.00399754
0.0824744	0.0231968
0.0825744	0.0295966
0.0826744	0.0551956
0.0827744	0.0679951
0.0828744	0.0615953
0.0829744	0.0679951
0.0830744	0.0487958
0.0831744	0.0295966
0.0832744	0.0231968
0.0833744	0.0103973
0.0834744	-0.00240221
0.0835744	-0.00240221
0.0836744	-0.0152017
0.0837744	-0.034401
0.0838744	-0.0152017
0.0839744	-0.034401
0.0840744	-0.0280012
0.0841744	-0.00240221
0.0842744	-0.00240221
0.0843744	0.0103973
0.0844744	0.0359963
0.0845744	0.0423961
0.0846744	0.0423961
0.0847744	0.0423961
0.0848744	0.0231968
0.0849744	-0.00240221
0.0850744	-0.00240221
0.0851744	-0.00240221
0.0852744	-0.0152017
0.0853744	-0.00240221
0.0854744	0.0103973
0.0855744	-0.00240221
0.0856744	0.0231968
0.0857744	0.0295966
0.0858744	0.0231968
0.0859744	0.0423961
0.0860744	0.0359963
0.0861744	-0.00240221
0.0862744	-0.00240221
0.0863744	-0.00880197
0.0864744	-0.0472005
0.0865744	-0.034401
0.0866744	-0.0472005
0.0867744	-0.0472005
0.0868744	-0.0280012
0.0869744	-0.06
0.0870744	-0.0727995
0.0871744	-0.0663998
0.0872744	-0.085599
0.0873744	-0.0919988
0.0874744	-0.0663998
0.0875744	-0.0536002
0.0876744	-0.0472005
0.0877744	-0.00880197
0.0878744	-0.00240221
0.0879744	-0.00240221
0.0880744	0.0231968
0.0881744	0.0231968
0.0882744	0.0167971
0.0883744	0.0167971
0.0884744	0.0231968
0.0885744	0.0103973
0.0886744	0.0167971
0.0887744	-0.00240221
0.0888744	-0.0280012
0.0889744	-0.0216015
0.0890744	-0.034401
0.0891744	-0.034401
0.0892744	-0.0152017
0.0893744	-0.00880197
0.0894744	-0.00240221
0.0895744	0.0103973
0.0896744	0.0167971
0.0897744	0.00399754
0.0898744	0.0231968
0.0899744	0.0167971
0.0900744	-0.00240221
0.0901744	-0.00880197
0.0902744	-0.0152017
0.0903744	-0.0280012
0.0904744	-0.00240221
0.0905744	-0.00240221
0.0906744	0.0103973
0.0907744	0.0487958
0.0908744	0.0551956
0.0909744	0.0551956
0.0910744	0.0615953
0.0911744	0.0615953
0.0912744	0.0423961
0.0913744	0.0295966
0.0914744	0.0295966
0.0915744	0.0103973
0.0916744	0.00399754
0.0917744	0.00399754
0.0918744	-0.00880197
0.0919744	0.0103973
0.0920744	0.00399754
0.0921744	-0.0152017
0.0922744	0.00399754
0.0923744	-0.0280012
0.0924744	-0.0280012
0.0925744	-0.0216015
0.0926744	-0.0280012
0.0927744	-0.00880197
0.0928744	0.0103973
0.0929744	-0.00240221
0.0930744	-0.00880197
0.0931744	-0.00880197
0.0932744	-0.0152017
0.0933744	-0.0280012
0.0934744	-0.00240221
0.0935744	0.0103973
0.0936744	-0.00880197
0.0937744	0.00399754
0.0938744	0.00399754
0.0939744	-0.0216015
0.0940744	-0.00240221
0.0941744	-0.0216015
0.0942744	-0.0216015
0.0943744	-0.00880197
0.0944744	-0.00240221
0.0945744	-0.0152017
0.0946744	-0.00880197
0.0947744	-0.00880197
0.0948744	-0.0280012
0.0949744	-0.00880197
0.0950744	-0.034401
0.0951744	-0.0536002
0.0952744	-0.034401
0.0953744	-0.06
0.0954744	-0.0791993
0.0955744	-0.0663998
0.0956744	-0.0727995
0.0957744	-0.0663998
0.0958744	-0.034401
0.0959744	-0.0408007
0.0960744	-0.034401
0.0961744	-0.0152017
0.0962744	-0.0216015
0.0963744	-0.0280012
0.0964744	-0.00240221
0.0965744	-0.00880197
0.0966744	0.00399754
0.0967744	0.0231968
0.0968744	0.0231968
0.0969744	0.0103973
0.0970744	0.0103973
0.0971744	-0.0152017
0.0972744	-0.0280012
0.0973744	-0.0216015
0.0974744	-0.0280012
0.0975744	-0.034401
0.0976744	-0.0152017
0.0977744	-0.0152017
0.0978744	0.00399754
0.0979744	0.0231968
0.0980744	0.0423961
0.0981744	0.0487958
0.0982744	0.0743948
0.0983744	0.0743948
0.0984744	0.0615953
0.0985744	0.0615953
0.0986744	0.0551956
0.0987744	0.0423961
0.0988744	0.0615953
0.0989744	0.0551956
0.0990744	0.0423961
0.0991744	0.0487958
0.0992744	0.0487958
0.0993744	0.0231968
0.0994744	0.0359963
0.0995744	0.0231968
0.0996744	0.0295966
0.0997744	0.0487958
0.0998744	0.0423961
0.0999744	0.0359963
0.1000744	0.0359963
0.1001744	0.0359963
0.1002744	0.0103973
0.1003744	0.0231968
0.1004744	0.0231968
0.1005744	0.0103973
0.1006744	0.0167971
0.1007744	-0.00240221
0.1008744	-0.00880197
0.1009744	0.0103973
0.1010744	0.0103973
0.1011744	-0.0152017
0.1012744	-0.0216015
0.1013744	-0.0280012
0.1014744	-0.0663998
0.1015744	-0.06
0.1016744	-0.085599
0.1017744	-0.0983985
0.1018744	-0.085599
0.1019744	-0.104798
0.1020744	-0.111198
0.1021744	-0.0791993
0.1022744	-0.104798
0.1023744	-0.111198
0.1024744	-0.085599
0.1025744	-0.0919988
0.1026744	-0.085599
0.1027744	-0.0536002
0.1028744	-0.0472005
0.1029744	-0.034401
0.1030744	0.00399754
0.1031744	0.0295966
0.1032744	0.0167971
0.1033744	0.0295966
0.1034744	0.0231968
0.1035744	0.0231968
0.1036744	0.0167971
0.1037744	0.0167971
0.1038744	-0.0216015
0.1039744	-0.00880197
0.1040744	-0.0152017
0.1041744	-0.0216015
0.1042744	-0.0216015
0.1043744	-0.00880197
0.1044744	-0.0216015
0.1045744	-0.00240221
0.1046744	-0.00240221
0.1047744	0.0103973
0.1048744	0.0295966
0.1049744	0.0359963
0.1050744	0.0295966
0.1051744	0.0295966
0.1052744	0.0231968
0.1053744	0.0103973
0.1054744	0.0103973
0.1055744	0.0103973
0.1056744	0.0231968
0.1057744	0.0359963
0.1058744	0.0551956
0.1059744	0.0487958
0.1060744	0.0679951
0.1061744	0.0743948
0.1062744	0.0615953
0.1063744	0.0871943
0.1064744	0.0807946
0.1065744	0.0615953
0.1066744	0.0615953
0.1067744	0.0423961
0.1068744	0.0103973
0.1069744	0.0167971
0.1070744	0.00399754
0.1071744	-0.0152017
0.1072744	0.0103973
0.1073744	0.00399754
0.1074744	-0.00880197
0.1075744	-0.0152017
0.1076744	-0.0152017
0.1077744	-0.034401
0.1078744	-0.034401
0.1079744	-0.034401
0.1080744	-0.034401
0.1081744	-0.0152017
0.1082744	-0.0216015
0.1083744	-0.0280012
0.1084744	-0.00880197
0.1085744	-0.00880197
0.1086744	-0.00880197
0.1087744	0.00399754
0.1088744	0.00399754
0.1089744	-0.00880197
0.1090744	-0.0152017
0.1091744	-0.034401
0.1092744	-0.0536002
0.1093744	-0.0536002
0.1094744	-0.0791993
0.1095744	-0.0663998
0.1096744	-0.0472005
0.1097744	-0.0408007
0.1098744	-0.0280012
0.1099744	-0.00880197
0.1100744	0.00399754
0.1101744	-0.00240221
0.1102744	0.0295966
0.1103744	0.0295966
0.1104744	0.0167971
0.1105744	0.0231968
0.1106744	0.0167971
0.1107744	-0.0216015
0.1108744	-0.0216015
0.1109744	-0.0408007
0.1110744	-0.0408007
0.1111744	-0.0152017
0.1112744	-0.0152017
0.1113744	-0.0216015
0.1114744	-0.00880197
