ADCdebugData[11004], '?'; 0x080,
ADCdebugData[11005], '?'; 0x07f,
ADCdebugData[11006], '?'; 0x080,
ADCdebugData[11007], '?'; 0x080,
ADCdebugData[11008], '?'; 0x07f,
ADCdebugData[11009], '?'; 0x07f,
ADCdebugData[11010], '?'; 0x07f,
ADCdebugData[11011], '?'; 0x07f,
ADCdebugData[11012], '?'; 0x07f,
ADCdebugData[11013], '?'; 0x07f,
ADCdebugData[11014], '?'; 0x07f,
ADCdebugData[11015], '?'; 0x07f,
ADCdebugData[11016], '?'; 0x07f,
ADCdebugData[11017], '?'; 0x080,
ADCdebugData[11018], '?'; 0x07f,
ADCdebugData[11019], '?'; 0x07f,
ADCdebugData[11020], '?'; 0x080,
ADCdebugData[11021], '?'; 0x07f,
ADCdebugData[11022], '?'; 0x07f,
ADCdebugData[11023], '?'; 0x07f,
ADCdebugData[11024], '?'; 0x07f,
ADCdebugData[11025], '?'; 0x07f,
ADCdebugData[11026], '?'; 0x07f,
ADCdebugData[11027], '?'; 0x07f,
ADCdebugData[11028], '?'; 0x080,
ADCdebugData[11029], '?'; 0x080,
ADCdebugData[11030], '?'; 0x080,
ADCdebugData[11031], '?'; 0x080,
ADCdebugData[11032], '?'; 0x07f,
ADCdebugData[11033], '?'; 0x07f,
ADCdebugData[11034], '?'; 0x080,
ADCdebugData[11035], '?'; 0x07f,
ADCdebugData[11036], '?'; 0x07f,
ADCdebugData[11037], '?'; 0x07f,
ADCdebugData[11038], '?'; 0x07f,
ADCdebugData[11039], '?'; 0x080,
ADCdebugData[11040], '?'; 0x07f,
ADCdebugData[11041], '?'; 0x080,
ADCdebugData[11042], '?'; 0x080,
ADCdebugData[11043], '?'; 0x07f,
ADCdebugData[11044], '?'; 0x080,
ADCdebugData[11045], '?'; 0x080,
ADCdebugData[11046], '?'; 0x080,
ADCdebugData[11047], '?'; 0x07f,
ADCdebugData[11048], '?'; 0x080,
ADCdebugData[11049], '?'; 0x080,
ADCdebugData[11050], '?'; 0x080,
ADCdebugData[11051], '?'; 0x080,
ADCdebugData[11052], '?'; 0x07f,
ADCdebugData[11053], '?'; 0x07f,
ADCdebugData[11054], '?'; 0x07f,
ADCdebugData[11055], '?'; 0x07f,
ADCdebugData[11056], '?'; 0x07f,
ADCdebugData[11057], '?'; 0x07f,
ADCdebugData[11058], '?'; 0x07f,
ADCdebugData[11059], '?'; 0x07f,
ADCdebugData[11060], '?'; 0x07f,
ADCdebugData[11061], '?'; 0x07f,
ADCdebugData[11062], '?'; 0x07f,
ADCdebugData[11063], '?'; 0x07f,
ADCdebugData[11064], '?'; 0x07f,
ADCdebugData[11065], '?'; 0x07f,
ADCdebugData[11066], '?'; 0x07f,
ADCdebugData[11067], '?'; 0x07f,
ADCdebugData[11068], '?'; 0x07f,
ADCdebugData[11069], '?'; 0x07f,
ADCdebugData[11070], '?'; 0x07f,
ADCdebugData[11071], '?'; 0x07f,
ADCdebugData[11072], '?'; 0x07f,
ADCdebugData[11073], '?'; 0x07f,
ADCdebugData[11074], '?'; 0x07f,
ADCdebugData[11075], '?'; 0x07f,
ADCdebugData[11076], '?'; 0x07f,
ADCdebugData[11077], '?'; 0x07f,
ADCdebugData[11078], '?'; 0x07f,
ADCdebugData[11079], '?'; 0x07f,
ADCdebugData[11080], '?'; 0x07f,
ADCdebugData[11081], '?'; 0x07f,
ADCdebugData[11082], '?'; 0x07f,
ADCdebugData[11083], '?'; 0x07f,
ADCdebugData[11084], '?'; 0x07f,
ADCdebugData[11085], '?'; 0x07f,
ADCdebugData[11086], '?'; 0x07f,
ADCdebugData[11087], '?'; 0x07f,
ADCdebugData[11088], '?'; 0x07f,
ADCdebugData[11089], '?'; 0x07f,
ADCdebugData[11090], '?'; 0x07f,
ADCdebugData[11091], '?'; 0x07f,
ADCdebugData[11092], '?'; 0x07f,
ADCdebugData[11093], '?'; 0x07f,
ADCdebugData[11094], '?'; 0x07f,
ADCdebugData[11095], '?'; 0x07f,
ADCdebugData[11096], '?'; 0x07f,
ADCdebugData[11097], '?'; 0x07f,
ADCdebugData[11098], '?'; 0x07f,
ADCdebugData[11099], '?'; 0x07f,
ADCdebugData[11100], '?'; 0x07f,
ADCdebugData[11101], '?'; 0x07f,
ADCdebugData[11102], '?'; 0x07f,
ADCdebugData[11103], '?'; 0x07f,
ADCdebugData[11104], '?'; 0x07f,
ADCdebugData[11105], '?'; 0x07f,
ADCdebugData[11106], '?'; 0x07f,
ADCdebugData[11107], '?'; 0x07f,
ADCdebugData[11108], '?'; 0x07f,
ADCdebugData[11109], '?'; 0x07f,
ADCdebugData[11110], '?'; 0x07f,
ADCdebugData[11111], '?'; 0x07f,
ADCdebugData[11112], '?'; 0x07f,
ADCdebugData[11113], '?'; 0x07f,
ADCdebugData[11114], '?'; 0x07f,
ADCdebugData[11115], '?'; 0x07f,
ADCdebugData[11116], '?'; 0x07f,
ADCdebugData[11117], '?'; 0x07f,
ADCdebugData[11118], '?'; 0x07f,
ADCdebugData[11119], '?'; 0x07f,
ADCdebugData[11120], '?'; 0x07f,
ADCdebugData[11121], '?'; 0x07f,
ADCdebugData[11122], '?'; 0x07f,
ADCdebugData[11123], '?'; 0x07f,
ADCdebugData[11124], '?'; 0x07f,
ADCdebugData[11125], '?'; 0x07f,
ADCdebugData[11126], '?'; 0x07f,
ADCdebugData[11127], '?'; 0x07f,
ADCdebugData[11128], '?'; 0x07f,
ADCdebugData[11129], '?'; 0x07f,
ADCdebugData[11130], '?'; 0x07f,
ADCdebugData[11131], '?'; 0x07f,
ADCdebugData[11132], '?'; 0x07f,
ADCdebugData[11133], '?'; 0x07f,
ADCdebugData[11134], '?'; 0x07f,
ADCdebugData[11135], '?'; 0x07f,
ADCdebugData[11136], '?'; 0x07f,
ADCdebugData[11137], '?'; 0x07f,
ADCdebugData[11138], '?'; 0x07f,
ADCdebugData[11139], '?'; 0x07f,
ADCdebugData[11140], '?'; 0x07f,
ADCdebugData[11141], '?'; 0x07f,
ADCdebugData[11142], '?'; 0x07f,
ADCdebugData[11143], '?'; 0x07f,
ADCdebugData[11144], '?'; 0x07f,
ADCdebugData[11145], '?'; 0x07f,
ADCdebugData[11146], '?'; 0x07f,
ADCdebugData[11147], '?'; 0x07f,
ADCdebugData[11148], '?'; 0x07f,
ADCdebugData[11149], '?'; 0x07f,
ADCdebugData[11150], '?'; 0x07f,
ADCdebugData[11151], '?'; 0x07f,
ADCdebugData[11152], '?'; 0x07f,
ADCdebugData[11153], '?'; 0x07f,
ADCdebugData[11154], '?'; 0x07f,
ADCdebugData[11155], '?'; 0x07f,
ADCdebugData[11156], '?'; 0x07f,
ADCdebugData[11157], '?'; 0x07f,
ADCdebugData[11158], '?'; 0x07f,
ADCdebugData[11159], '?'; 0x07f,
ADCdebugData[11160], '?'; 0x07f,
ADCdebugData[11161], '?'; 0x07f,
ADCdebugData[11162], '?'; 0x07f,
ADCdebugData[11163], '?'; 0x07f,
ADCdebugData[11164], '?'; 0x07f,
ADCdebugData[11165], '?'; 0x07f,
ADCdebugData[11166], '?'; 0x07f,
ADCdebugData[11167], '?'; 0x07f,
ADCdebugData[11168], '?'; 0x07f,
ADCdebugData[11169], '?'; 0x07f,
ADCdebugData[11170], '?'; 0x07f,
ADCdebugData[11171], '?'; 0x07f,
ADCdebugData[11172], '?'; 0x07f,
ADCdebugData[11173], '?'; 0x07f,
ADCdebugData[11174], '?'; 0x07f,
ADCdebugData[11175], '?'; 0x07f,
ADCdebugData[11176], '?'; 0x07f,
ADCdebugData[11177], '?'; 0x080,
ADCdebugData[11178], '?'; 0x07f,
ADCdebugData[11179], '?'; 0x07f,
ADCdebugData[11180], '?'; 0x07f,
ADCdebugData[11181], '?'; 0x07f,
ADCdebugData[11182], '?'; 0x07f,
ADCdebugData[11183], '?'; 0x07f,
ADCdebugData[11184], '?'; 0x07f,
ADCdebugData[11185], '?'; 0x07f,
ADCdebugData[11186], '?'; 0x07f,
ADCdebugData[11187], '?'; 0x07f,
ADCdebugData[11188], '?'; 0x07f,
ADCdebugData[11189], '?'; 0x080,
ADCdebugData[11190], '?'; 0x080,
ADCdebugData[11191], '?'; 0x081,
ADCdebugData[11192], '?'; 0x082,
ADCdebugData[11193], '?'; 0x082,
ADCdebugData[11194], '?'; 0x082,
ADCdebugData[11195], '?'; 0x082,
ADCdebugData[11196], '?'; 0x081,
ADCdebugData[11197], '?'; 0x080,
ADCdebugData[11198], '?'; 0x080,
ADCdebugData[11199], '?'; 0x080,
ADCdebugData[11200], '?'; 0x080,
ADCdebugData[11201], '?'; 0x07f,
ADCdebugData[11202], '~'; 0x7e,
ADCdebugData[11203], '}'; 0x7d,
ADCdebugData[11204], '}'; 0x7d,
ADCdebugData[11205], '~'; 0x7e,
ADCdebugData[11206], '~'; 0x7e,
ADCdebugData[11207], '~'; 0x7e,
ADCdebugData[11208], '~'; 0x7e,
ADCdebugData[11209], '?'; 0x07f,
ADCdebugData[11210], '?'; 0x07f,
ADCdebugData[11211], '?'; 0x07f,
ADCdebugData[11212], '?'; 0x07f,
ADCdebugData[11213], '?'; 0x07f,
ADCdebugData[11214], '?'; 0x07f,
ADCdebugData[11215], '?'; 0x07f,
ADCdebugData[11216], '?'; 0x07f,
ADCdebugData[11217], '?'; 0x07f,
ADCdebugData[11218], '?'; 0x07f,
ADCdebugData[11219], '?'; 0x080,
ADCdebugData[11220], '?'; 0x080,
ADCdebugData[11221], '?'; 0x07f,
ADCdebugData[11222], '?'; 0x07f,
ADCdebugData[11223], '?'; 0x07f,
ADCdebugData[11224], '?'; 0x07f,
ADCdebugData[11225], '?'; 0x07f,
ADCdebugData[11226], '?'; 0x07f,
ADCdebugData[11227], '?'; 0x07f,
ADCdebugData[11228], '?'; 0x07f,
ADCdebugData[11229], '?'; 0x07f,
ADCdebugData[11230], '?'; 0x07f,
ADCdebugData[11231], '?'; 0x07f,
ADCdebugData[11232], '?'; 0x07f,
ADCdebugData[11233], '?'; 0x07f,
ADCdebugData[11234], '?'; 0x07f,
ADCdebugData[11235], '?'; 0x07f,
ADCdebugData[11236], '?'; 0x07f,
ADCdebugData[11237], '?'; 0x07f,
ADCdebugData[11238], '?'; 0x07f,
ADCdebugData[11239], '?'; 0x07f,
ADCdebugData[11240], '?'; 0x07f,
ADCdebugData[11241], '?'; 0x07f,
ADCdebugData[11242], '?'; 0x07f,
ADCdebugData[11243], '?'; 0x07f,
ADCdebugData[11244], '?'; 0x07f,
ADCdebugData[11245], '?'; 0x07f,
ADCdebugData[11246], '?'; 0x07f,
ADCdebugData[11247], '?'; 0x07f,
ADCdebugData[11248], '?'; 0x07f,
ADCdebugData[11249], '?'; 0x07f,
ADCdebugData[11250], '?'; 0x07f,
ADCdebugData[11251], '?'; 0x07f,
ADCdebugData[11252], '?'; 0x07f,
ADCdebugData[11253], '?'; 0x07f,
ADCdebugData[11254], '?'; 0x07f,
ADCdebugData[11255], '?'; 0x07f,
ADCdebugData[11256], '?'; 0x07f,
ADCdebugData[11257], '?'; 0x07f,
ADCdebugData[11258], '?'; 0x07f,
ADCdebugData[11259], '?'; 0x07f,
ADCdebugData[11260], '?'; 0x07f,
ADCdebugData[11261], '?'; 0x07f,
ADCdebugData[11262], '?'; 0x07f,
ADCdebugData[11263], '?'; 0x07f,
ADCdebugData[11264], '?'; 0x07f,
ADCdebugData[11265], '?'; 0x07f,
ADCdebugData[11266], '?'; 0x07f,
ADCdebugData[11267], '?'; 0x07f,
ADCdebugData[11268], '?'; 0x07f,
ADCdebugData[11269], '?'; 0x07f,
ADCdebugData[11270], '?'; 0x07f,
ADCdebugData[11271], '?'; 0x07f,
ADCdebugData[11272], '?'; 0x07f,
ADCdebugData[11273], '?'; 0x07f,
ADCdebugData[11274], '?'; 0x07f,
ADCdebugData[11275], '?'; 0x07f,
ADCdebugData[11276], '?'; 0x07f,
ADCdebugData[11277], '?'; 0x07f,
ADCdebugData[11278], '?'; 0x07f,
ADCdebugData[11279], '?'; 0x07f,
ADCdebugData[11280], '?'; 0x07f,
ADCdebugData[11281], '?'; 0x07f,
ADCdebugData[11282], '?'; 0x07f,
ADCdebugData[11283], '?'; 0x07f,
ADCdebugData[11284], '?'; 0x07f,
ADCdebugData[11285], '?'; 0x07f,
ADCdebugData[11286], '?'; 0x07f,
ADCdebugData[11287], '?'; 0x07f,
ADCdebugData[11288], '?'; 0x07f,
ADCdebugData[11289], '?'; 0x07f,
ADCdebugData[11290], '?'; 0x07f,
ADCdebugData[11291], '?'; 0x07f,
ADCdebugData[11292], '?'; 0x07f,
ADCdebugData[11293], '?'; 0x07f,
ADCdebugData[11294], '?'; 0x07f,
ADCdebugData[11295], '?'; 0x07f,
ADCdebugData[11296], '?'; 0x07f,
ADCdebugData[11297], '?'; 0x07f,
ADCdebugData[11298], '?'; 0x07f,
ADCdebugData[11299], '?'; 0x07f,
ADCdebugData[11300], '?'; 0x07f,
ADCdebugData[11301], '?'; 0x07f,
ADCdebugData[11302], '?'; 0x07f,
ADCdebugData[11303], '?'; 0x07f,
ADCdebugData[11304], '?'; 0x07f,
ADCdebugData[11305], '?'; 0x07f,
ADCdebugData[11306], '?'; 0x07f,
ADCdebugData[11307], '?'; 0x07f,
ADCdebugData[11308], '?'; 0x07f,
ADCdebugData[11309], '?'; 0x07f,
ADCdebugData[11310], '?'; 0x07f,
ADCdebugData[11311], '?'; 0x07f,
ADCdebugData[11312], '?'; 0x07f,
ADCdebugData[11313], '?'; 0x07f,
ADCdebugData[11314], '?'; 0x07f,
ADCdebugData[11315], '?'; 0x07f,
ADCdebugData[11316], '?'; 0x07f,
ADCdebugData[11317], '?'; 0x07f,
ADCdebugData[11318], '?'; 0x07f,
ADCdebugData[11319], '?'; 0x07f,
ADCdebugData[11320], '?'; 0x07f,
ADCdebugData[11321], '?'; 0x07f,
ADCdebugData[11322], '?'; 0x07f,
ADCdebugData[11323], '?'; 0x07f,
ADCdebugData[11324], '?'; 0x07f,
ADCdebugData[11325], '?'; 0x07f,
ADCdebugData[11326], '?'; 0x07f,
ADCdebugData[11327], '?'; 0x07f,
ADCdebugData[11328], '?'; 0x07f,
ADCdebugData[11329], '?'; 0x07f,
ADCdebugData[11330], '?'; 0x07f,
ADCdebugData[11331], '?'; 0x07f,
ADCdebugData[11332], '?'; 0x07f,
ADCdebugData[11333], '?'; 0x07f,
ADCdebugData[11334], '?'; 0x07f,
ADCdebugData[11335], '?'; 0x07f,
ADCdebugData[11336], '?'; 0x07f,
ADCdebugData[11337], '?'; 0x07f,
ADCdebugData[11338], '?'; 0x07f,
ADCdebugData[11339], '?'; 0x07f,
ADCdebugData[11340], '?'; 0x07f,
ADCdebugData[11341], '?'; 0x07f,
ADCdebugData[11342], '?'; 0x07f,
ADCdebugData[11343], '?'; 0x07f,
ADCdebugData[11344], '?'; 0x07f,
ADCdebugData[11345], '?'; 0x07f,
ADCdebugData[11346], '?'; 0x07f,
ADCdebugData[11347], '?'; 0x07f,
ADCdebugData[11348], '?'; 0x07f,
ADCdebugData[11349], '?'; 0x07f,
ADCdebugData[11350], '?'; 0x07f,
ADCdebugData[11351], '?'; 0x07f,
ADCdebugData[11352], '?'; 0x07f,
ADCdebugData[11353], '?'; 0x07f,
ADCdebugData[11354], '?'; 0x07f,
ADCdebugData[11355], '?'; 0x07f,
ADCdebugData[11356], '~'; 0x7e,
ADCdebugData[11357], '?'; 0xd9,
ADCdebugData[11358], '?'; 0xb6,
ADCdebugData[11359], 'C'; 0x43,
ADCdebugData[11360], 'f'; 0x66,
ADCdebugData[11361], '?'; 0x089,
ADCdebugData[11362], 'U'; 0x55,
ADCdebugData[11363], 'Z'; 0x5a,
ADCdebugData[11364], 'k'; 0x6b,
ADCdebugData[11365], '?'; 0x08b,
ADCdebugData[11366], '?'; 0x09a,
ADCdebugData[11367], '?'; 0xa2,
ADCdebugData[11368], '?'; 0x08d,
ADCdebugData[11369], '?'; 0x081,
ADCdebugData[11370], '?'; 0x081,
ADCdebugData[11371], 's'; 0x73,
ADCdebugData[11372], 'z'; 0x7a,
ADCdebugData[11373], 'u'; 0x75,
ADCdebugData[11374], 'z'; 0x7a,
ADCdebugData[11375], '?'; 0x087,
ADCdebugData[11376], '?'; 0x088,
ADCdebugData[11377], '~'; 0x7e,
ADCdebugData[11378], 'o'; 0x6f,
ADCdebugData[11379], 'w'; 0x77,
ADCdebugData[11380], '?'; 0x07f,
ADCdebugData[11381], '?'; 0x082,
ADCdebugData[11382], '?'; 0x081,
ADCdebugData[11383], '?'; 0x082,
ADCdebugData[11384], '?'; 0x08b,
ADCdebugData[11385], '?'; 0x087,
ADCdebugData[11386], '~'; 0x7e,
ADCdebugData[11387], 'x'; 0x78,
ADCdebugData[11388], 'y'; 0x79,
ADCdebugData[11389], '?'; 0x07f,
ADCdebugData[11390], '?'; 0x081,
ADCdebugData[11391], '?'; 0x080,
ADCdebugData[11392], '?'; 0x084,
ADCdebugData[11393], '?'; 0x08b,
ADCdebugData[11394], 'z'; 0x7a,
ADCdebugData[11395], 'u'; 0x75,
ADCdebugData[11396], '|'; 0x7c,
ADCdebugData[11397], 'v'; 0x76,
ADCdebugData[11398], 's'; 0x73,
ADCdebugData[11399], 'z'; 0x7a,
ADCdebugData[11400], '?'; 0x083,
ADCdebugData[11401], '?'; 0x085,
ADCdebugData[11402], '?'; 0x08b,
ADCdebugData[11403], '?'; 0x087,
ADCdebugData[11404], '?'; 0x080,
ADCdebugData[11405], '?'; 0x081,
ADCdebugData[11406], '?'; 0x080,
ADCdebugData[11407], '|'; 0x7c,
ADCdebugData[11408], '{'; 0x7b,
ADCdebugData[11409], '?'; 0x07f,
ADCdebugData[11410], '?'; 0x080,
ADCdebugData[11411], '?'; 0x081,
ADCdebugData[11412], '?'; 0x083,
ADCdebugData[11413], '?'; 0x081,
ADCdebugData[11414], '?'; 0x07f,
ADCdebugData[11415], '?'; 0x07f,
ADCdebugData[11416], '~'; 0x7e,
ADCdebugData[11417], '|'; 0x7c,
ADCdebugData[11418], '}'; 0x7d,
ADCdebugData[11419], '~'; 0x7e,
ADCdebugData[11420], '~'; 0x7e,
ADCdebugData[11421], '?'; 0x080,
ADCdebugData[11422], '?'; 0x082,
ADCdebugData[11423], '?'; 0x081,
ADCdebugData[11424], '?'; 0x081,
ADCdebugData[11425], '?'; 0x081,
ADCdebugData[11426], '?'; 0x081,
ADCdebugData[11427], '?'; 0x07f,
ADCdebugData[11428], '?'; 0x07f,
ADCdebugData[11429], '~'; 0x7e,
ADCdebugData[11430], '~'; 0x7e,
ADCdebugData[11431], '~'; 0x7e,
ADCdebugData[11432], '~'; 0x7e,
ADCdebugData[11433], '?'; 0x07f,
ADCdebugData[11434], '?'; 0x07f,
ADCdebugData[11435], '?'; 0x080,
ADCdebugData[11436], '?'; 0x080,
ADCdebugData[11437], '?'; 0x07f,
ADCdebugData[11438], '?'; 0x07f,
ADCdebugData[11439], '?'; 0x07f,
ADCdebugData[11440], '~'; 0x7e,
ADCdebugData[11441], '~'; 0x7e,
ADCdebugData[11442], '~'; 0x7e,
ADCdebugData[11443], '~'; 0x7e,
ADCdebugData[11444], '?'; 0x07f,
ADCdebugData[11445], '?'; 0x07f,
ADCdebugData[11446], '?'; 0x080,
ADCdebugData[11447], '?'; 0x080,
ADCdebugData[11448], '?'; 0x080,
ADCdebugData[11449], '?'; 0x07f,
ADCdebugData[11450], '?'; 0x07f,
ADCdebugData[11451], '~'; 0x7e,
ADCdebugData[11452], '~'; 0x7e,
ADCdebugData[11453], '~'; 0x7e,
ADCdebugData[11454], '?'; 0x07f,
ADCdebugData[11455], '?'; 0x07f,
ADCdebugData[11456], '?'; 0x07f,
ADCdebugData[11457], '?'; 0x080,
ADCdebugData[11458], '?'; 0x080,
ADCdebugData[11459], '?'; 0x07f,
ADCdebugData[11460], '?'; 0x07f,
ADCdebugData[11461], '?'; 0x07f,
ADCdebugData[11462], '~'; 0x7e,
ADCdebugData[11463], '~'; 0x7e,
ADCdebugData[11464], '~'; 0x7e,
ADCdebugData[11465], '~'; 0x7e,
ADCdebugData[11466], '~'; 0x7e,
ADCdebugData[11467], '?'; 0x07f,
ADCdebugData[11468], '?'; 0x07f,
ADCdebugData[11469], '?'; 0x07f,
ADCdebugData[11470], '?'; 0x07f,
ADCdebugData[11471], '?'; 0x07f,
ADCdebugData[11472], '?'; 0x07f,
ADCdebugData[11473], '?'; 0x07f,
ADCdebugData[11474], '?'; 0x07f,
ADCdebugData[11475], '?'; 0x07f,
ADCdebugData[11476], '?'; 0x07f,
ADCdebugData[11477], '?'; 0x07f,
ADCdebugData[11478], '?'; 0x07f,
ADCdebugData[11479], '?'; 0x07f,
ADCdebugData[11480], '?'; 0x07f,
ADCdebugData[11481], '?'; 0x07f,
ADCdebugData[11482], '?'; 0x07f,
ADCdebugData[11483], '?'; 0x07f,
ADCdebugData[11484], '?'; 0x080,
ADCdebugData[11485], '?'; 0x081,
ADCdebugData[11486], '?'; 0x081,
ADCdebugData[11487], '?'; 0x082,
ADCdebugData[11488], '?'; 0x082,
ADCdebugData[11489], '?'; 0x081,
ADCdebugData[11490], '?'; 0x080,
ADCdebugData[11491], '?'; 0x080,
ADCdebugData[11492], '?'; 0x080,
ADCdebugData[11493], '?'; 0x080,
ADCdebugData[11494], '?'; 0x080,
ADCdebugData[11495], '?'; 0x080,
ADCdebugData[11496], '?'; 0x07f,
ADCdebugData[11497], '~'; 0x7e,
ADCdebugData[11498], '}'; 0x7d,
ADCdebugData[11499], '}'; 0x7d,
ADCdebugData[11500], '}'; 0x7d,
ADCdebugData[11501], '~'; 0x7e,
ADCdebugData[11502], '~'; 0x7e,
ADCdebugData[11503], '?'; 0x07f,
ADCdebugData[11504], '?'; 0x07f,
ADCdebugData[11505], '?'; 0x07f,
ADCdebugData[11506], '?'; 0x07f,
ADCdebugData[11507], '?'; 0x07f,
ADCdebugData[11508], '?'; 0x07f,
ADCdebugData[11509], '?'; 0x07f,
ADCdebugData[11510], '?'; 0x07f,
ADCdebugData[11511], '?'; 0x07f,
ADCdebugData[11512], '?'; 0x07f,
ADCdebugData[11513], '?'; 0x080,
ADCdebugData[11514], '?'; 0x080,
ADCdebugData[11515], '?'; 0x07f,
ADCdebugData[11516], '?'; 0x07f,
ADCdebugData[11517], '?'; 0x07f,
ADCdebugData[11518], '?'; 0x07f,
ADCdebugData[11519], '?'; 0x07f,
ADCdebugData[11520], '?'; 0x07f,
ADCdebugData[11521], '?'; 0x07f,
ADCdebugData[11522], '?'; 0x07f,
ADCdebugData[11523], '?'; 0x07f,
ADCdebugData[11524], '?'; 0x07f,
ADCdebugData[11525], '?'; 0x07f,
ADCdebugData[11526], '?'; 0x07f,
ADCdebugData[11527], '?'; 0x07f,
ADCdebugData[11528], '?'; 0x07f,
ADCdebugData[11529], '?'; 0x07f,
ADCdebugData[11530], '?'; 0x07f,
ADCdebugData[11531], '?'; 0x07f,
ADCdebugData[11532], '?'; 0x07f,
ADCdebugData[11533], '?'; 0x07f,
ADCdebugData[11534], '?'; 0x07f,
ADCdebugData[11535], '?'; 0x07f,
ADCdebugData[11536], '?'; 0x07f,
ADCdebugData[11537], '?'; 0x07f,
ADCdebugData[11538], '?'; 0x07f,
ADCdebugData[11539], '?'; 0x07f,
ADCdebugData[11540], '?'; 0x080,
ADCdebugData[11541], '?'; 0x07f,
ADCdebugData[11542], '?'; 0x07f,
ADCdebugData[11543], '?'; 0x07f,
ADCdebugData[11544], '?'; 0x07f,
ADCdebugData[11545], '?'; 0x07f,
ADCdebugData[11546], '?'; 0x07f,
ADCdebugData[11547], '?'; 0x07f,
ADCdebugData[11548], '?'; 0x07f,
ADCdebugData[11549], '?'; 0x07f,
ADCdebugData[11550], '?'; 0x07f,
ADCdebugData[11551], '?'; 0x07f,
ADCdebugData[11552], '?'; 0x07f,
ADCdebugData[11553], '?'; 0x07f,
ADCdebugData[11554], '?'; 0x07f,
ADCdebugData[11555], '?'; 0x07f,
ADCdebugData[11556], '?'; 0x07f,
ADCdebugData[11557], '?'; 0x07f,
ADCdebugData[11558], '?'; 0x07f,
ADCdebugData[11559], '?'; 0x07f,
ADCdebugData[11560], '?'; 0x07f,
ADCdebugData[11561], '?'; 0x07f,
ADCdebugData[11562], '?'; 0x07f,
ADCdebugData[11563], '?'; 0x07f,
ADCdebugData[11564], '?'; 0x07f,
ADCdebugData[11565], '?'; 0x07f,
ADCdebugData[11566], '?'; 0x07f,
ADCdebugData[11567], '?'; 0x07f,
ADCdebugData[11568], '?'; 0x07f,
ADCdebugData[11569], '?'; 0x07f,
ADCdebugData[11570], '?'; 0x07f,
ADCdebugData[11571], '?'; 0x07f,
ADCdebugData[11572], '?'; 0x07f,
ADCdebugData[11573], '?'; 0x07f,
ADCdebugData[11574], '?'; 0x07f,
ADCdebugData[11575], '?'; 0x07f,
ADCdebugData[11576], '?'; 0x07f,
ADCdebugData[11577], '?'; 0x07f,
ADCdebugData[11578], '?'; 0x07f,
ADCdebugData[11579], '?'; 0x07f,
ADCdebugData[11580], '?'; 0x07f,
ADCdebugData[11581], '?'; 0x07f,
ADCdebugData[11582], '?'; 0x07f,
ADCdebugData[11583], '?'; 0x07f,
ADCdebugData[11584], '?'; 0x07f,
ADCdebugData[11585], '?'; 0x07f,
ADCdebugData[11586], '?'; 0x07f,
ADCdebugData[11587], '?'; 0x07f,
ADCdebugData[11588], '?'; 0x07f,
ADCdebugData[11589], '?'; 0x07f,
ADCdebugData[11590], '?'; 0x07f,
ADCdebugData[11591], '?'; 0x07f,
ADCdebugData[11592], '?'; 0x07f,
ADCdebugData[11593], '?'; 0x07f,
ADCdebugData[11594], '?'; 0x07f,
ADCdebugData[11595], '?'; 0x07f,
ADCdebugData[11596], '?'; 0x07f,
ADCdebugData[11597], '?'; 0x07f,
ADCdebugData[11598], '?'; 0x07f,
ADCdebugData[11599], '?'; 0x07f,
ADCdebugData[11600], '?'; 0x07f,
ADCdebugData[11601], '?'; 0x07f,
ADCdebugData[11602], '?'; 0x07f,
ADCdebugData[11603], '?'; 0x07f,
ADCdebugData[11604], '?'; 0x07f,
ADCdebugData[11605], '?'; 0x07f,
ADCdebugData[11606], '?'; 0x07f,
ADCdebugData[11607], '?'; 0x07f,
ADCdebugData[11608], '?'; 0x07f,
ADCdebugData[11609], '?'; 0x07f,
ADCdebugData[11610], '?'; 0x07f,
ADCdebugData[11611], '?'; 0x07f,
ADCdebugData[11612], '?'; 0x07f,
ADCdebugData[11613], '?'; 0x07f,
ADCdebugData[11614], '?'; 0x07f,
ADCdebugData[11615], '?'; 0x07f,
ADCdebugData[11616], '?'; 0x07f,
ADCdebugData[11617], '?'; 0x07f,
ADCdebugData[11618], '?'; 0x07f,
ADCdebugData[11619], '?'; 0x07f,
ADCdebugData[11620], '?'; 0x07f,
ADCdebugData[11621], '?'; 0x07f,
ADCdebugData[11622], '?'; 0x07f,
ADCdebugData[11623], '?'; 0x07f,
ADCdebugData[11624], '?'; 0x07f,
ADCdebugData[11625], '?'; 0x07f,
ADCdebugData[11626], '?'; 0x07f,
ADCdebugData[11627], '?'; 0x07f,
ADCdebugData[11628], '?'; 0x07f,
ADCdebugData[11629], '?'; 0x07f,
ADCdebugData[11630], '?'; 0x07f,
ADCdebugData[11631], '?'; 0x07f,
ADCdebugData[11632], '?'; 0x07f,
ADCdebugData[11633], '?'; 0x07f,
ADCdebugData[11634], '?'; 0x07f,
ADCdebugData[11635], '?'; 0x07f,
ADCdebugData[11636], '?'; 0x07f,
ADCdebugData[11637], '?'; 0x07f,
ADCdebugData[11638], '?'; 0x07f,
ADCdebugData[11639], '?'; 0x07f,
ADCdebugData[11640], '?'; 0x07f,
ADCdebugData[11641], '?'; 0x07f,
ADCdebugData[11642], '?'; 0x07f,
